17336673697	15244749863	20180115181759	1576
19154926260	19313925217	20180131121425	0948
15884588694	16574556259	20180924051629	1521
14410679238	19313925217	20181107004639	0898
15280214634	18101213362	20180502041004	1231
15244749863	17405139883	20180302165836	0613
19683537146	17885275338	20180504160230	1654
16574556259	19602240179	20180816115618	0255
16574556259	17885275338	20180416183439	2032
19683537146	19342117869	20180128063347	2045
15647679901	18840172592	20181005144850	1277
14397114174	15244749863	20180916115918	0929
18840172592	15781588029	20180422064026	2274
19565082510	15280214634	20180529103604	1861
14410679238	16569963779	20180425030704	0880
19154926260	14397114174	20180805235300	0986
15781588029	13319935953	20181007204305	0119
16574556259	15280214634	20180921083657	1562
17405139883	19342117869	20181214172728	0406
17336673697	17405139883	20181022062537	1176
19565082510	13319935953	20181126122348	1988
15884588694	19683537146	20181222165142	1959
18101213362	15244749863	20180802131352	1247
14930423697	19154926260	20180714102304	0779
16569963779	15244749863	20181219141342	0311
17405139883	14171709460	20181011041717	2604
14410679238	19683537146	20180321225850	1449
17405139883	15884588694	20181031002808	1989
13319935953	19602240179	20180905111312	1905
14930423697	16569963779	20180513022606	1959
14930423697	16160892861	20180125144157	0524
18840172592	19154926260	20181111003647	2202
13319935953	14410679238	20180108225917	2489
18101213362	16160892861	20180617024443	2709
16160892861	19342117869	20180819095012	2953
15884588694	15280214634	20180425063240	1828
14410679238	14171709460	20180614032124	0906
17405139883	16160892861	20180713091717	2170
15244749863	14397114174	20180119101931	0285
15305526350	17405139883	20180517060343	0976
19154926260	19602240179	20180428070016	1242
19313925217	15244749863	20180413070732	2440
19313925217	19683537146	20180708172256	2948
14410679238	16574556259	20180502213119	1541
14930423697	16160892861	20181202230206	0840
15781588029	15884588694	20180815163245	2604
19683537146	17885275338	20180506220112	2508
19154926260	19313925217	20180326205427	2749
15647679901	18840172592	20180917132355	2641
19565082510	16160892861	20181011070748	2878
19565082510	16160892861	20180516120753	0192
17405139883	19313925217	20180911012850	0580
18840172592	13319935953	20180804115404	0367
17405139883	19565082510	20180811190644	1490
18840172592	18101213362	20180921054111	1766
18101213362	19342117869	20180630212218	0635
16160892861	15884588694	20181008130521	0556
18101213362	15781588029	20181005064355	0978
15305526350	14410679238	20180813040106	2833
17885275338	18840172592	20180403233529	0924
13319935953	16569963779	20180727013607	1472
16574556259	15244749863	20180824151620	1122
19342117869	17336673697	20181022192051	2614
15781588029	17336673697	20180102114811	0265
16569963779	16574556259	20181111173838	1877
17405139883	19154926260	20181231101319	2008
15305526350	19683537146	20180626063741	2164
13319935953	16569963779	20180525014936	0060
18840172592	16569963779	20180213150121	0415
15244749863	17336673697	20180131092903	0130
14410679238	15305526350	20181110132835	1238
15280214634	14397114174	20180911031142	1010
16160892861	16569963779	20181221204607	2415
18101213362	19154926260	20180605154822	0324
19683537146	19602240179	20180804172218	2453
15305526350	19342117869	20181002091301	2039
14171709460	19602240179	20180126133834	2869
14410679238	19342117869	20180622223517	2330
16569963779	17336673697	20180120103015	0573
18101213362	15647679901	20180823075128	1865
14171709460	16160892861	20180630105400	1915
17405139883	17885275338	20180411235838	0230
17336673697	19313925217	20181210073401	1084
16574556259	19342117869	20180919092210	2436
16160892861	19602240179	20180519082901	0609
15647679901	17336673697	20181231113841	2439
15781588029	16160892861	20180325062819	0097
15884588694	16160892861	20180604195803	1682
15280214634	15305526350	20180702192218	1924
15884588694	19154926260	20181006015242	1638
16574556259	15884588694	20180604142411	1285
17336673697	18840172592	20180509135829	2474
16574556259	17336673697	20180707020641	2729
17885275338	15305526350	20180211153742	0026
16160892861	14397114174	20180321134735	0612
17885275338	16574556259	20180803054227	1734
19154926260	15884588694	20180307063724	2526
15647679901	18840172592	20180308145232	2710
17885275338	19342117869	20180205004445	0201
19602240179	19154926260	20180911090048	2736
15884588694	13319935953	20180612111008	0055
15781588029	16160892861	20180529091111	0760
15647679901	18101213362	20180314220601	2513
19565082510	13319935953	20180425044312	1180
15781588029	15244749863	20180603185522	1685
14930423697	15280214634	20180804223347	1213
17405139883	19313925217	20181005184558	2332
18840172592	15305526350	20180810062304	1573
19313925217	19342117869	20180524165412	2288
15884588694	15781588029	20181129084123	0537
19565082510	15884588694	20180916200828	0174
15244749863	14410679238	20180803183531	2628
18101213362	16569963779	20181016220352	2017
14410679238	15244749863	20180524182442	2355
15884588694	19154926260	20180824192044	1195
19342117869	19602240179	20180826074029	1707
15244749863	14397114174	20180819090921	0935
14171709460	19683537146	20180525204718	2979
15884588694	19313925217	20180328114133	2650
17336673697	14930423697	20180611160512	0711
17405139883	15305526350	20180503003110	1514
14171709460	16574556259	20180705221713	2866
16160892861	15781588029	20180317231430	2934
15781588029	19602240179	20180826084710	1787
15647679901	13319935953	20181223071713	0053
19683537146	17405139883	20180520054142	1240
17405139883	15781588029	20180726122748	0371
15305526350	19683537146	20180128065051	0078
14397114174	15305526350	20181216043010	2556
15647679901	19154926260	20181224170310	1828
14397114174	14171709460	20180510075817	0909
16574556259	17336673697	20181124120829	2997
19565082510	15280214634	20181022193008	0120
19683537146	19602240179	20181111092450	1752
15305526350	16574556259	20180404205719	1683
15305526350	13319935953	20181206211705	1086
19683537146	15305526350	20180509012528	0498
19313925217	14930423697	20180223222841	2554
19683537146	16574556259	20180811222316	1215
13319935953	17885275338	20180308191108	0144
17336673697	16160892861	20180914040258	1893
14410679238	19683537146	20180112010748	2184
19313925217	15884588694	20181213101441	1643
14410679238	19313925217	20180122082215	2196
15280214634	14171709460	20180906181159	2596
19565082510	17405139883	20181014014001	2645
16160892861	16574556259	20180110145456	0016
18840172592	16160892861	20180209055411	0020
19313925217	19602240179	20180114214517	2617
16574556259	19154926260	20180624135902	2888
16574556259	15884588694	20180517173948	2571
19565082510	15244749863	20180416050336	1724
15244749863	15884588694	20180706105241	0545
15647679901	19683537146	20181018211350	0487
15244749863	15781588029	20181105192448	2089
16569963779	15305526350	20180508100407	1943
15305526350	18840172592	20180305072156	1375
14171709460	15781588029	20180818172647	2616
19313925217	15305526350	20180406072019	0625
15305526350	16574556259	20180129010259	2895
18101213362	17336673697	20180907080412	0753
16574556259	16569963779	20180527122510	2279
15244749863	18840172592	20180329043813	0250
19154926260	15244749863	20181103085700	2372
15647679901	19342117869	20180112091028	2732
16569963779	14171709460	20180603113044	2159
14397114174	16569963779	20180710023405	2925
19602240179	19154926260	20180124083617	0153
15305526350	13319935953	20180222003747	2009
16574556259	14930423697	20181114222604	1923
15244749863	15647679901	20180813191553	2726
15781588029	15305526350	20180113161104	2220
15280214634	19565082510	20180316002257	0162
17336673697	19313925217	20180623225606	1099
19154926260	15280214634	20180524065923	2499
15280214634	14397114174	20180901130946	2150
17405139883	14410679238	20181127160420	0055
15884588694	15305526350	20180406030813	0224
13319935953	15647679901	20180428222737	0610
15781588029	17885275338	20180922163227	1286
16160892861	15884588694	20181129034058	0864
15884588694	15781588029	20180415014255	1822
13319935953	19313925217	20180612073138	0261
14410679238	17885275338	20180412142623	0774
18840172592	19313925217	20180831061112	2029
14410679238	14171709460	20180921142228	0026
16160892861	16569963779	20180929195611	1703
19683537146	15244749863	20180127111747	0120
17336673697	15647679901	20180605043126	2492
15884588694	14171709460	20180215060405	2952
15647679901	19683537146	20180807220406	1751
16574556259	17405139883	20181117134500	2672
15244749863	15280214634	20180924221903	1333
16160892861	14930423697	20180418210832	2144
15244749863	13319935953	20180207032938	2061
13319935953	14397114174	20181026205612	0783
16569963779	15305526350	20181018223130	0494
15781588029	16574556259	20180930140506	1396
14930423697	16569963779	20180804165107	2556
15781588029	16569963779	20180220011610	0028
19154926260	16574556259	20180429064701	1167
14397114174	18840172592	20180421054756	0296
17885275338	16160892861	20180625135950	0435
13319935953	17405139883	20181109175413	1345
15280214634	15305526350	20181224203051	2841
14930423697	18101213362	20180130021829	2211
19602240179	17405139883	20180706043148	0623
15884588694	18840172592	20180426025655	1720
16574556259	17885275338	20180518225355	1455
18840172592	15884588694	20180920183320	1154
15647679901	18101213362	20181118054556	2810
13319935953	14171709460	20180809080632	2647
16574556259	14171709460	20180919083909	0949
14930423697	18840172592	20180608012613	1893
14171709460	15884588694	20180511155222	1936
15244749863	14410679238	20180714124813	0508
16574556259	19565082510	20180523000410	0482
15781588029	17405139883	20180304112722	1194
16160892861	14171709460	20180421122010	2001
15647679901	15781588029	20181114055546	1954
16160892861	16569963779	20181005110711	0673
15280214634	16160892861	20181225132316	1870
19154926260	14171709460	20181004040520	2458
18840172592	19342117869	20180323021759	0964
15280214634	19313925217	20181229202605	1915
14410679238	15781588029	20180526030402	0778
19313925217	17336673697	20180311153445	1276
16569963779	19313925217	20180228132435	1429
16569963779	19342117869	20180424004926	0075
17405139883	19154926260	20180710155516	1029
17405139883	19565082510	20180327104328	2230
14410679238	18101213362	20181031123249	2306
17336673697	17885275338	20180407193049	0327
15647679901	16574556259	20180510230559	0917
15280214634	18101213362	20180923060737	1451
17336673697	19154926260	20180813002247	1154
19602240179	15647679901	20180921093635	1968
15244749863	15781588029	20180930230329	2877
19683537146	15884588694	20180928160650	1568
16569963779	15781588029	20180205050131	1315
19565082510	15280214634	20181210112018	0301
14410679238	15244749863	20180424121034	0727
14930423697	16160892861	20181017090514	0657
15647679901	16160892861	20181230081303	2825
19154926260	13319935953	20181116032535	2896
16574556259	17336673697	20180726073019	0597
18101213362	14397114174	20180425072100	1504
15305526350	16574556259	20180611163338	1278
19342117869	17405139883	20180125103149	0379
15305526350	19154926260	20180722015752	2815
14410679238	15244749863	20180815230041	2866
19565082510	19683537146	20180619015807	0486
17405139883	16574556259	20181008055607	1645
18840172592	17885275338	20180311011815	2450
14397114174	18101213362	20180111104426	0806
19602240179	16160892861	20180505181608	2034
14930423697	15244749863	20181008054755	2930
13319935953	19565082510	20180817185359	0116
19683537146	14930423697	20180604180501	2366
14410679238	19154926260	20180111133242	1019
15647679901	19602240179	20180319000046	0356
14930423697	19565082510	20180111005534	0338
14930423697	16574556259	20180909094323	0149
14171709460	16160892861	20180905121115	0131
14930423697	13319935953	20180215091918	1002
18840172592	14410679238	20180309004227	1120
13319935953	19313925217	20180712013006	2363
15884588694	19602240179	20181130204258	1562
18840172592	15244749863	20180911063744	1465
15884588694	17405139883	20180811050151	2051
17405139883	18101213362	20181112111211	2243
16574556259	15305526350	20180615171841	1717
19683537146	14930423697	20180518202907	2057
19565082510	18840172592	20181110205704	0061
17336673697	17885275338	20181022200100	0454
16574556259	19565082510	20180330203716	0416
19342117869	17885275338	20181017023339	2145
15244749863	13319935953	20180121150628	1047
15647679901	15244749863	20180325011719	0165
17336673697	15305526350	20180523104513	0604
18840172592	14171709460	20181207122632	1443
15244749863	16574556259	20181015184916	2987
16574556259	16160892861	20180620233605	0425
14930423697	15280214634	20181003183035	0637
15884588694	19683537146	20180913162509	2180
19565082510	16569963779	20181112031301	2173
15781588029	16160892861	20180430172307	1318
17336673697	19683537146	20180330154504	0549
14410679238	15884588694	20181120075806	0241
15305526350	19602240179	20180820132304	0554
18840172592	17336673697	20180601001302	0351
15305526350	14410679238	20180629182620	1074
19683537146	14410679238	20180930042651	1075
16160892861	14171709460	20181221010305	1605
13319935953	15280214634	20180322173726	2546
19342117869	18840172592	20181126061347	1554
14410679238	15305526350	20180117050434	1488
19565082510	19154926260	20180413113048	0261
19602240179	14171709460	20181017053841	2995
17405139883	19565082510	20180822123822	2927
15884588694	15305526350	20181222013409	1343
19154926260	17405139883	20180527143215	2625
19313925217	14397114174	20180812023520	1352
14171709460	16574556259	20180803233910	1481
18101213362	14410679238	20180901225137	2186
18840172592	16574556259	20180718004242	2887
15781588029	19565082510	20180622062059	1322
17336673697	16574556259	20181220201622	0178
15781588029	15280214634	20180226170848	0765
15305526350	15280214634	20181220021132	0800
19342117869	15647679901	20180602101855	2838
15305526350	17336673697	20180919195203	1759
15781588029	16160892861	20180526160227	2457
17336673697	17405139883	20180716160328	0867
16569963779	14410679238	20180627112116	0733
15280214634	14930423697	20180729161753	1175
16160892861	19154926260	20181029145542	2685
16160892861	19565082510	20181010172722	2263
14410679238	16569963779	20181204193123	1155
16574556259	19154926260	20180328014008	0063
14410679238	19313925217	20180207124030	2458
13319935953	15647679901	20180808122903	0139
14397114174	15884588694	20180928150441	0471
14930423697	15305526350	20181102050953	1311
19683537146	17405139883	20180306103827	1225
16160892861	19683537146	20180725211327	1183
19565082510	14930423697	20181206180329	1097
17885275338	14171709460	20180709024812	0973
19313925217	16569963779	20180807193012	1014
19683537146	19342117869	20181106233638	2113
15781588029	14930423697	20180707230713	0233
15244749863	15305526350	20181025200311	0594
13319935953	19565082510	20181202144227	2881
16160892861	19602240179	20180213044706	1452
17885275338	19313925217	20180716193034	1667
17885275338	16569963779	20180212150731	2104
14397114174	16160892861	20180702132415	2427
19342117869	15305526350	20181022142052	2805
16160892861	14171709460	20180714065712	1013
15280214634	18840172592	20180707022244	0084
18840172592	19342117869	20180621093313	2428
19342117869	17405139883	20180401132348	2518
17885275338	18101213362	20180713085813	2045
15781588029	18101213362	20181212163747	0640
16569963779	14397114174	20180817072503	2494
16574556259	14397114174	20180912162953	2810
17405139883	19342117869	20180828232937	0482
15884588694	13319935953	20180905021702	0101
17336673697	14930423697	20180112125812	0500
19313925217	16569963779	20180210024247	1386
13319935953	16574556259	20180611205434	1753
15781588029	16574556259	20180920000442	1116
19565082510	19683537146	20180923174856	1760
19154926260	14410679238	20180415143340	2683
16160892861	15647679901	20180625213106	2315
17405139883	18840172592	20180215184933	0727
19565082510	14930423697	20180613210012	2391
15781588029	16160892861	20181110181636	2213
15647679901	14397114174	20181022060744	0826
16160892861	19602240179	20180904075610	1559
19342117869	15280214634	20180629044052	1207
13319935953	16569963779	20180529145820	1004
19565082510	13319935953	20180507145408	2383
15647679901	16160892861	20180929043532	2362
19313925217	14397114174	20181128135034	0082
19683537146	14410679238	20181123181818	2534
14171709460	13319935953	20180223144601	0917
15305526350	15647679901	20181222172024	0144
19154926260	15781588029	20180110082805	2666
15647679901	14171709460	20180719175915	0540
19342117869	17336673697	20180802123757	0767
19602240179	19565082510	20180814132714	0022
15305526350	14397114174	20181106221013	0157
19565082510	15280214634	20180312095849	1850
15647679901	17405139883	20180921041926	0377
16160892861	15305526350	20180403044904	2498
15647679901	13319935953	20180505150035	2941
17885275338	16160892861	20180215012608	1162
16574556259	19313925217	20180106133503	0236
15244749863	17336673697	20181231201036	0784
19154926260	19683537146	20180903172641	0297
15647679901	17885275338	20180628232803	1692
13319935953	14930423697	20180206034022	2411
14930423697	19683537146	20180316222822	0987
15280214634	14410679238	20180705232641	2703
15305526350	14410679238	20180429073315	1976
17405139883	18840172592	20181223200046	1886
13319935953	18840172592	20180108023641	1070
16160892861	18840172592	20180208193514	0453
18840172592	15884588694	20180428055233	0956
16574556259	17885275338	20180112020146	2076
17405139883	13319935953	20180402032124	2385
16160892861	19602240179	20180630053148	2404
19565082510	18840172592	20180825220759	1632
17405139883	18840172592	20180611054423	2973
19602240179	14410679238	20180515191046	0463
15280214634	15647679901	20180422053213	2949
18101213362	17336673697	20180226112304	2716
13319935953	19154926260	20180330175043	2831
17405139883	15280214634	20180731034459	0672
15884588694	14930423697	20181115024825	0368
15884588694	15244749863	20180711131039	0055
19342117869	16574556259	20181222205951	0766
14930423697	16160892861	20180517202231	1359
17885275338	19342117869	20180122000849	0981
17405139883	19154926260	20180222134503	0682
18101213362	19313925217	20180202163546	0181
19154926260	19342117869	20180306120351	0743
19342117869	16574556259	20181201140536	0735
16574556259	13319935953	20180816221854	0921
17885275338	14171709460	20180809215408	2472
15884588694	16569963779	20180228030000	1056
17405139883	14930423697	20180906165315	2426
14171709460	15884588694	20180328172513	0434
15781588029	17336673697	20180314002554	2517
19342117869	15280214634	20180813200519	0489
17405139883	16160892861	20181008034557	0861
15280214634	18840172592	20181009160941	1253
15280214634	14410679238	20181112023128	0743
19313925217	14171709460	20181101175102	0514
19342117869	18840172592	20180616014939	0129
14410679238	19602240179	20180828212712	2058
14930423697	19154926260	20180715223935	2175
17405139883	19565082510	20180911021802	0816
14397114174	17336673697	20180827071820	2370
18101213362	16574556259	20180723025201	1519
19602240179	15244749863	20180717053135	0734
14397114174	19602240179	20181202033441	1306
16574556259	15280214634	20180910122132	1846
19154926260	19313925217	20181230202940	2275
15781588029	17405139883	20180726060137	2934
17336673697	17405139883	20180326065704	1778
15647679901	19342117869	20180526043419	1669
15884588694	15781588029	20180116130339	0537
17885275338	16574556259	20181212011953	0226
19602240179	15280214634	20180529012615	0459
19342117869	14930423697	20181019040819	2988
15781588029	15647679901	20180612165946	2766
19683537146	14397114174	20180510174617	1408
17336673697	15647679901	20180808163929	1915
18101213362	15305526350	20180907051637	0332
18101213362	19342117869	20180313062437	1420
16569963779	18101213362	20180912154757	0827
15305526350	16574556259	20180316153844	1087
19342117869	18101213362	20181129214240	0411
17336673697	18840172592	20181122005516	2933
15305526350	16569963779	20181116042442	1936
19565082510	15305526350	20181020101237	1495
15280214634	19683537146	20181012050730	0596
19342117869	19565082510	20181128110102	0270
19313925217	17336673697	20180505042221	0021
14930423697	17885275338	20181110140402	2022
19154926260	19565082510	20181224101704	0911
16569963779	16160892861	20181125030808	1298
19683537146	16574556259	20181025111436	2146
18840172592	19683537146	20180215151849	1399
16574556259	13319935953	20180924050527	1636
14930423697	18101213362	20181004165207	2113
17336673697	15781588029	20180423083953	2845
17885275338	16160892861	20181006175649	0752
15244749863	18840172592	20180508080732	0482
19342117869	18101213362	20181103224314	1785
17405139883	16569963779	20180824213035	2671
17336673697	19683537146	20181011195925	0989
19565082510	15244749863	20180317041805	0166
16574556259	15280214634	20181113143332	2801
19602240179	15280214634	20180114092723	2825
15280214634	15781588029	20180421192426	1522
14397114174	15884588694	20180402210248	1498
14930423697	15244749863	20180825182448	1872
13319935953	14410679238	20181016201300	2943
19602240179	18101213362	20181221002111	2992
19154926260	18840172592	20180704025929	1949
14930423697	16160892861	20180703003021	1116
19154926260	17336673697	20180402000418	1114
18101213362	14171709460	20180813232544	1855
14171709460	17885275338	20181001142649	1546
15305526350	17336673697	20181221162354	1793
17405139883	14171709460	20180203053345	1121
15884588694	19154926260	20180430162821	2215
15884588694	14397114174	20180530100007	2124
15280214634	19154926260	20180413155227	1528
15781588029	17336673697	20180913180600	1573
18101213362	19683537146	20181130130206	0177
19342117869	14410679238	20180103082307	2600
16569963779	15305526350	20180924084020	2469
16574556259	15280214634	20181219125643	0957
15244749863	19683537146	20180904220331	2528
14171709460	19565082510	20181124071720	2173
14930423697	19154926260	20180221042553	2720
15244749863	19154926260	20181202232611	1424
15305526350	16574556259	20180723022348	1227
19154926260	19313925217	20181224030839	2481
19565082510	13319935953	20180426181133	0841
19342117869	15884588694	20181208063128	0461
17885275338	17336673697	20180707234009	1469
15244749863	17885275338	20181124215453	0064
15244749863	19313925217	20180528003259	2516
15647679901	16160892861	20180926203611	2901
14397114174	17336673697	20180428123444	2320
16569963779	17336673697	20181114204537	1946
14930423697	15305526350	20181218170215	2863
19313925217	14930423697	20180528031758	0382
14397114174	19565082510	20181002071016	1179
15781588029	18101213362	20180808055904	2235
15647679901	19602240179	20180813123430	2898
15884588694	19313925217	20180813131938	1493
15781588029	18840172592	20180724023835	2376
16574556259	14397114174	20181217015919	0752
14410679238	18101213362	20180102134724	2394
19154926260	19313925217	20181116084032	2849
14930423697	15647679901	20180706151006	0240
16160892861	15244749863	20181231230007	1600
14397114174	14171709460	20180103044651	0298
14930423697	19313925217	20180207092025	0673
17405139883	15244749863	20180303104952	2531
15647679901	17885275338	20180816001003	1030
14397114174	14410679238	20180124082202	1376
19565082510	17336673697	20180103202919	0416
14397114174	17885275338	20180201210702	1896
15884588694	18101213362	20180908210650	2416
16160892861	14930423697	20180916030744	2950
15305526350	19154926260	20181126112200	2085
19342117869	15781588029	20180807223232	2755
16160892861	17405139883	20180907152715	0823
19602240179	14410679238	20180529223047	0163
15781588029	15884588694	20180301042709	0187
17405139883	16160892861	20180507195050	1982
16574556259	14410679238	20180201154208	2232
18840172592	17885275338	20180210200253	2828
14397114174	14930423697	20180519081627	0588
14410679238	19154926260	20180424234937	2392
14930423697	19602240179	20180601185359	1658
19342117869	18840172592	20181219121024	0862
15305526350	17885275338	20180512140010	0079
19683537146	13319935953	20180302161224	0326
19602240179	16569963779	20180813214836	0809
19313925217	17885275338	20180101032737	1421
14397114174	18101213362	20180706102107	1150
14397114174	14410679238	20180520090652	2591
17885275338	18840172592	20181016014958	0165
15884588694	14397114174	20181012015820	1985
19602240179	17336673697	20181025093003	1717
19154926260	18101213362	20180912073306	1967
17336673697	14930423697	20180701185102	0486
16574556259	14930423697	20180424211547	1621
17336673697	13319935953	20180805104103	2728
14410679238	17336673697	20180316055332	0240
14410679238	13319935953	20181101120112	2565
18101213362	15781588029	20181116200029	2369
14410679238	18840172592	20180607174620	2680
13319935953	14171709460	20180720134750	0377
17885275338	14930423697	20180310200502	2945
15647679901	17336673697	20180910102933	0265
19683537146	16569963779	20180320003538	2026
19683537146	18840172592	20180623170331	0996
15781588029	19565082510	20180314000415	2066
15781588029	19154926260	20181103171120	0266
17885275338	15884588694	20181217065632	0896
15884588694	16569963779	20180312224454	1124
15884588694	19602240179	20180826131913	1755
14930423697	18840172592	20180311102305	2163
15305526350	15280214634	20180418050657	1905
18101213362	19342117869	20181130033946	2623
15305526350	13319935953	20180401013331	2848
15244749863	16160892861	20180720091923	2358
14397114174	14171709460	20180905093242	0228
17885275338	19154926260	20180225122551	1136
14930423697	18101213362	20181211011924	0148
19683537146	15305526350	20181001043312	0217
16160892861	18101213362	20180323142837	0200
14410679238	17336673697	20180515124521	1996
14410679238	15884588694	20180429101923	0541
18101213362	14930423697	20181113141118	1833
16574556259	19154926260	20181021005152	1796
16569963779	18101213362	20181017020831	1576
16574556259	14930423697	20181104162254	0886
15781588029	18101213362	20180505153007	2453
19565082510	14930423697	20180521053253	0476
14397114174	14171709460	20180429090406	2071
16160892861	14930423697	20181228082533	1757
15781588029	18101213362	20180413094739	2210
19313925217	16569963779	20180104052914	1020
15305526350	14171709460	20181020175608	0381
19154926260	14171709460	20180628133049	2501
15280214634	17405139883	20181130204136	0980
15280214634	14397114174	20180802131406	2283
14397114174	15305526350	20181203071412	0957
19602240179	15884588694	20180511001333	0390
17405139883	17885275338	20180923020332	1634
19154926260	16160892861	20180923230136	1929
17405139883	19683537146	20180825081553	2745
19342117869	19565082510	20180401084650	1031
15647679901	15884588694	20180628092313	2229
14410679238	19565082510	20180317014651	0226
18840172592	14930423697	20181227031721	0210
15305526350	17885275338	20181112000241	0327
14171709460	14397114174	20180217080701	1521
17405139883	19154926260	20180222175943	2071
19342117869	18101213362	20180802152953	0576
15280214634	14397114174	20180416191019	2216
17336673697	16569963779	20180124012825	0772
16160892861	18840172592	20180128115650	1260
15781588029	15305526350	20180928020723	1889
14930423697	19565082510	20180202005323	0092
18840172592	16574556259	20180525072851	0060
19154926260	15647679901	20180111084708	2054
19313925217	15884588694	20180119030149	2564
19683537146	15244749863	20180807143159	0755
16160892861	17405139883	20180313233056	1851
19683537146	16160892861	20180518100223	2779
15280214634	16160892861	20180215114040	1665
15884588694	18840172592	20180610054212	2540
13319935953	19565082510	20181110151608	0876
15647679901	15280214634	20181104084406	0979
19683537146	15884588694	20180623154215	2361
15781588029	19683537146	20180518020020	1156
14397114174	17405139883	20180525191313	2353
19154926260	15781588029	20180208224512	0048
14171709460	13319935953	20181215003206	0605
15884588694	15244749863	20181031163636	1012
19342117869	14410679238	20180616054331	2032
16160892861	18840172592	20181004101424	0455
13319935953	17336673697	20181117131542	0780
15647679901	18101213362	20180126092639	1682
15244749863	19342117869	20180908133329	1134
19313925217	14397114174	20181119194757	2505
15244749863	19313925217	20180424133913	2906
14397114174	14930423697	20180911033726	1045
19313925217	19565082510	20180206201436	1741
17405139883	19154926260	20180704165329	0477
15781588029	19313925217	20181001183255	2608
15280214634	14171709460	20180705041711	0695
15244749863	14171709460	20181230154459	2429
14397114174	18840172592	20180218201712	2653
15305526350	19565082510	20181126225805	0427
15244749863	18840172592	20181123001741	1723
16569963779	14410679238	20180120080709	2075
15305526350	18101213362	20180322143537	0739
18840172592	17336673697	20180206041058	0891
19565082510	16160892861	20181103062015	0031
14171709460	19565082510	20180329162014	1487
19602240179	14171709460	20181207164935	0680
19602240179	15781588029	20180420073342	1186
19683537146	15884588694	20180613234503	1658
19342117869	19565082510	20180330101452	0922
15647679901	19342117869	20180904183838	0918
15884588694	14410679238	20180909032447	0895
18840172592	15884588694	20180412105635	2037
15884588694	14410679238	20180321073338	2713
15647679901	17405139883	20180124131933	1976
14410679238	17336673697	20180331200816	1443
14930423697	15244749863	20180209023655	0266
14930423697	17885275338	20181102055856	2620
14171709460	19602240179	20180804034410	0513
14930423697	15280214634	20181018005257	2106
15647679901	17885275338	20181108170047	2862
19313925217	15280214634	20180918101522	1148
15305526350	15280214634	20180116222633	2108
15244749863	18840172592	20180708023016	1591
19342117869	15244749863	20180219221538	1998
18101213362	16569963779	20180715212236	0856
14397114174	13319935953	20181123095123	0075
14410679238	19342117869	20180122050052	1995
16574556259	19313925217	20180828042230	1772
16569963779	16160892861	20180608002950	1100
19154926260	17885275338	20180305184001	1228
14397114174	15244749863	20181216064741	0947
16160892861	19313925217	20181213025218	2484
18840172592	19565082510	20180513230147	2270
18101213362	15781588029	20180222030242	0679
18840172592	16574556259	20180325134444	1283
17405139883	17336673697	20180412225454	2292
17336673697	16574556259	20180821191141	0571
17336673697	16160892861	20181127170009	0404
18840172592	19342117869	20180916210819	0885
19602240179	15781588029	20180516194709	1973
16569963779	15647679901	20181208154452	2091
19154926260	14171709460	20180614115912	0812
14410679238	19313925217	20181120231904	1575
14410679238	14171709460	20180620095856	1784
18101213362	15280214634	20180817095243	0195
17336673697	19313925217	20180110211240	0387
19565082510	15884588694	20181003203025	1732
19154926260	14397114174	20180914093441	0040
19602240179	19313925217	20180628001447	1918
14171709460	13319935953	20180823112415	2042
19154926260	14930423697	20180613195110	1904
19602240179	19313925217	20180221143124	1880
15280214634	15305526350	20180604155228	2319
19565082510	16574556259	20180628233538	0129
19313925217	19683537146	20180409052640	1716
14410679238	15781588029	20181107112142	0067
15884588694	15647679901	20180223050636	1004
19154926260	18840172592	20180705131300	1677
15280214634	19154926260	20180107192527	2670
19342117869	15647679901	20180430002453	0562
17885275338	16569963779	20180430060558	1462
19313925217	17405139883	20181123041627	0472
14410679238	17405139883	20180608132445	1600
16160892861	13319935953	20180317104608	1564
17885275338	17336673697	20180316051335	1916
19154926260	13319935953	20180502162629	2268
17405139883	15280214634	20181202122059	0187
19154926260	17336673697	20180830152750	0279
18101213362	19313925217	20180228204131	0460
15647679901	19154926260	20181128035718	0512
19342117869	16569963779	20180910212735	0569
15781588029	15305526350	20180121200520	1049
16569963779	17405139883	20180528005507	0155
14410679238	17885275338	20180209004751	2228
19683537146	13319935953	20181213092515	2145
19565082510	13319935953	20180702063236	1108
16574556259	17405139883	20180527134148	1428
16569963779	14930423697	20180308140651	1301
19154926260	17336673697	20180807005619	0694
19683537146	18101213362	20180828020113	0244
15280214634	19154926260	20180625095908	0708
15244749863	19565082510	20180128105912	2481
15647679901	15781588029	20180911094706	0180
19602240179	13319935953	20181014072006	2713
15244749863	17336673697	20180709000118	1908
15884588694	14410679238	20180711103643	1570
15280214634	16574556259	20180921065911	0846
17885275338	14930423697	20180417183102	0823
17336673697	16574556259	20180623185252	2060
19154926260	17336673697	20180719003706	1798
17885275338	16574556259	20180617041222	0446
17885275338	15647679901	20180320150837	1959
14410679238	16160892861	20180309155315	1610
15244749863	17336673697	20180515064034	1858
19683537146	15781588029	20180424232931	2774
14171709460	19154926260	20181221081132	2946
14397114174	15647679901	20180724171421	1303
14171709460	19683537146	20180206224447	1726
16160892861	13319935953	20180816132457	2800
